,id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest,se_ep,ep,season,episode
7,6.16E+16,6.16E+16,1.30E+12,4/22/11 23:57,0,,I will probably cry when Michael leaves #theOffice....  #justsaying,en,"['theoffice', 'justsaying']",[],30370792,30370792,mokane6,Molly,5,23,https://twitter.com/mokane6/status/61579316798033920,[],[],0,,FALSE,0,0,0,,#TheOffice,,,,,,,[],,,,,s7ep20,ep,7,20
8,6.16E+16,6.16E+16,1.30E+12,4/22/11 23:55,0,,Just saw Dwight's twin in the theater. #TheOffice.,en,['theoffice'],[],32727151,32727151,ashpurvis,ashley,5,23,https://twitter.com/ashpurvis/status/61578966825316352,[],[],0,,FALSE,0,0,0,,#TheOffice,,,,,,,[],,,,,s7ep20,ep,7,20
9,6.16E+16,6.16E+16,1.30E+12,4/22/11 23:55,0,,watching #theoffice,en,['theoffice'],[],192423895,192423895,partygrrlxo,🦂🌹 jade 🌹🦂,5,23,https://twitter.com/partygrrlxo/status/61578945979613184,[],[],0,,FALSE,0,0,0,,#TheOffice,,,,,,,[],,,,,s7ep20,ep,7,20
10,6.16E+16,6.16E+16,1.30E+12,4/22/11 23:54,0,,Last Dundies :( #TheOffice,en,['theoffice'],[],43802464,43802464,PRod85,Pam,5,23,https://twitter.com/PRod85/status/61578556857257984,[],[],0,,FALSE,0,0,0,,#TheOffice,,,,,,,[],,,,,s7ep20,ep,7,20
11,6.16E+16,6.16E+16,1.30E+12,4/22/11 23:53,0,,Is it true that Jim Carrey is joining #theoffice ??,en,['theoffice'],[],27188775,27188775,J_Mangohig,Kuya James,5,23,https://twitter.com/J_Mangohig/status/61578380579049472,[],[],0,,FALSE,0,0,0,,#TheOffice,,,,,,,[],,,,,s7ep20,ep,7,20
12,6.16E+16,6.16E+16,1.30E+12,4/22/11 23:52,0,,I am watching The Office (w/318 others)  http://bit.ly/d3urLy @GetGlue #TheOffice,en,['theoffice'],[],3351911,3351911,stephsmith,"Stephanie Smith, RRT",5,23,https://twitter.com/stephsmith/status/61578198823092224,[],[],0,,FALSE,0,0,0,,#TheOffice,,,,,,,[],,,,,s7ep20,ep,7,20
13,6.16E+16,6.15E+16,1.30E+12,4/22/11 23:52,0,,"@CleoAllin I agree, but you have to admit, Ferrell is a pretty good replacement. #cantwaitfornextweek #gonnabeepic #theoffice",en,"['cantwaitfornextweek', 'gonnabeepic', 'theoffice']",[],193747639,193747639,sirdoyle27,Ryan Doyle,5,23,https://twitter.com/sirdoyle27/status/61578052693524480,[],[],0,,FALSE,0,0,0,,#TheOffice,,,,,,,[],,,,,s7ep20,ep,7,20
14,6.16E+16,6.16E+16,1.30E+12,4/22/11 23:51,0,,I admire how Erin broke things off w/ Gabe. Wondering how well that would go over in real life. #TheOffice,en,['theoffice'],[],20385450,20385450,IamLadyKim,Lady Kimberly,5,23,https://twitter.com/IamLadyKim/status/61577799865081856,[],[],0,,FALSE,0,0,0,,#TheOffice,,,,,,,[],,,,,s7ep20,ep,7,20
15,6.16E+16,6.16E+16,1.30E+12,4/22/11 23:49,0,,I loveeee #TheOffice has to be one of thee funniest shows on TV,en,['theoffice'],[],210724696,210724696,BadLittleKdash,A really bomb ass BadLittleEditHER 👩🏾‍💻🎥,5,23,https://twitter.com/BadLittleKdash/status/61577341352148994,[],[],0,,FALSE,0,0,0,,#TheOffice,,,,,,,[],,,,,s7ep20,ep,7,20
16,6.16E+16,6.16E+16,1.30E+12,4/22/11 23:49,0,,Every time I watch #theoffice I realize how much I am Kelly Kapoor!  @mindykaling,en,['theoffice'],[],187009894,187009894,ALLiE_SiNN,Allie McCormack,5,23,https://twitter.com/ALLiE_SiNN/status/61577314059816960,[],[],0,,FALSE,0,0,0,,#TheOffice,,,,,,,[],,,,,s7ep20,ep,7,20
17,6.16E+16,6.16E+16,1.30E+12,4/22/11 23:46,0,,I love the desert. It's one of my favorite ecosystems. #TheOffice,en,['theoffice'],[],50122905,50122905,swimmerashley,Ashley Smith,5,23,https://twitter.com/swimmerashley/status/61576623136321536,[],[],0,,FALSE,0,0,0,,#TheOffice,,,,,,,[],,,,,s7ep20,ep,7,20
18,6.16E+16,6.16E+16,1.30E+12,4/22/11 23:45,0,,Rockin at #THEOFFICE #NewLove,en,"['theoffice', 'newlove']",[],267340523,267340523,TheMutai,Mutai,5,23,https://twitter.com/TheMutai/status/61576385310896128,[],[],0,,FALSE,0,0,0,,#TheOffice,,,,,,,[],,,,,s7ep20,ep,7,20
19,6.16E+16,6.16E+16,1.30E+12,4/22/11 23:44,0,,Watching The Office #theoffice,en,['theoffice'],[],101091154,101091154,WillYouWakeUp,Hey There,5,23,https://twitter.com/WillYouWakeUp/status/61576244805906432,[],[],0,,FALSE,0,0,0,,#TheOffice,,,,,,,[],,,,,s7ep20,ep,7,20
20,6.16E+16,6.16E+16,1.30E+12,4/22/11 23:44,0,,RT @aminabeana: RT @LusciousLew22: #theoffice is mad emotional right now...I might cry when Michael Scott leaves &lt;- aw lewy don't be so #emo,en,"['theoffice', 'emo']",[],150511884,150511884,goldcoastgreg,snoıɹɐɓǝɹɓ 🇳🇬,5,23,https://twitter.com/goldcoastgreg/status/61576060533358592,[],[],0,,FALSE,0,0,0,,#TheOffice,,,,,,,[],,,,,s7ep20,ep,7,20
21,6.16E+16,6.16E+16,1.30E+12,4/22/11 23:43,0,,"always the padawan, never the jedi, hahahah #theoffice",en,['theoffice'],[],15559847,15559847,gerkshinobi,gerkshinobi,5,23,https://twitter.com/gerkshinobi/status/61575934242861057,[],[],0,,FALSE,0,0,0,,#TheOffice,,,,,,,[],,,,,s7ep20,ep,7,20
22,6.16E+16,6.16E+16,1.30E+12,4/22/11 23:43,0,,"""I think if I was allergic to dairy I'd kill myself."" #TheOffice",en,['theoffice'],[],28752042,28752042,mostlyjune,Martin,5,23,https://twitter.com/mostlyjune/status/61575893914624000,[],[],0,,FALSE,0,0,0,,#TheOffice,,,,,,,[],,,,,s7ep20,ep,7,20
23,6.16E+16,6.16E+16,1.30E+12,4/22/11 23:42,0,,Awhhhh /tears in eyes/ #theoffice was sooooo amazing! :'),en,['theoffice'],[],135294689,135294689,BeccaKronebusch,Becca Kronebusch,5,23,https://twitter.com/BeccaKronebusch/status/61575735424450560,[],[],0,,FALSE,0,0,0,,#TheOffice,,,,,,,[],,,,,s7ep20,ep,7,20
24,6.16E+16,6.16E+16,1.30E+12,4/22/11 23:39,0,,The wonders of DVR - #ModernFamily and #TheOffice before heading over to a friend's before out,en,"['modernfamily', 'theoffice']",[],47783436,47783436,brooksAlbrecht,Brooks,5,23,https://twitter.com/brooksAlbrecht/status/61574760471085058,[],[],0,,FALSE,0,0,0,,#TheOffice,,,,,,,[],,,,,s7ep20,ep,7,20
25,6.16E+16,6.16E+16,1.30E+12,4/22/11 23:37,0,,Remember To Call just might be my new favourite song #theoffice @mindykaling @rainnwilson great episode!!,en,['theoffice'],[],283653429,283653429,Ashley_Amar,Ashley Amar,5,23,https://twitter.com/Ashley_Amar/status/61574334942167040,[],[],0,,FALSE,0,0,0,,#TheOffice,,,,,,,[],,,,,s7ep20,ep,7,20
26,6.16E+16,6.15E+16,1.30E+12,4/22/11 23:33,0,,@rainnwilson last nights #TheOffice was great! The trash can bit was pure Dwight! Loved it,en,['theoffice'],[],76529631,76529631,The1andonlyJer,Jer Polk,5,23,https://twitter.com/The1andonlyJer/status/61573489450168320,[],[],0,,FALSE,0,0,0,,#TheOffice,,,,,,,[],,,,,s7ep20,ep,7,20
27,6.16E+16,6.16E+16,1.30E+12,4/22/11 23:33,0,,The Paul Reiser Show - Pulled From Schedule  http://goo.gl/fb/n1CBL #theoffice #cancelledshows,en,"['theoffice', 'cancelledshows']",[],167012968,167012968,castingleaks,castingleaks,5,23,https://twitter.com/castingleaks/status/61573380377288704,[],[],0,,FALSE,0,0,0,,#TheOffice,,,,,,,[],,,,,s7ep20,ep,7,20
28,6.16E+16,6.16E+16,1.30E+12,4/22/11 23:30,0,,"""Yes! I love banter... but I HATE witty banter!"" #theoffice",en,['theoffice'],[],56883078,56883078,WesLewis,Wes Lewis,5,23,https://twitter.com/WesLewis/status/61572666473189376,[],[],0,,FALSE,0,0,0,,#TheOffice,,,,,,,[],,,,,s7ep20,ep,7,20
29,6.16E+16,6.16E+16,1.30E+12,4/22/11 23:30,0,,I am watching The Office (w/323 others)  http://bit.ly/4ksMEI @GetGlue #TheOffice,en,['theoffice'],[],17637890,17637890,JJWNJ,Ryker,5,23,https://twitter.com/JJWNJ/status/61572652590051329,[],[],0,,FALSE,0,0,0,,#TheOffice,,,,,,,[],,,,,s7ep20,ep,7,20
30,6.16E+16,6.16E+16,1.30E+12,4/22/11 23:30,0,,#TheOffice is Madd funnyy tho..,en,['theoffice'],[],28886943,28886943,DAVEE_TooLEGIT,LEGIT™.,5,23,https://twitter.com/DAVEE_TooLEGIT/status/61572593836244993,[],[],0,,FALSE,0,0,1,,#TheOffice,,,,,,,[],,,,,s7ep20,ep,7,20
31,6.16E+16,6.16E+16,1.30E+12,4/22/11 23:29,0,,Just watched Michael ask Holly to marry him on #TheOffice! I love romantic proposals. This is how it should be.,en,['theoffice'],[],124286187,124286187,LadybugGirl724,Kristina 🧜🏻‍♀️,5,23,https://twitter.com/LadybugGirl724/status/61572415049838592,[],[],0,,FALSE,0,0,0,,#TheOffice,,,,,,,[],,,,,s7ep20,ep,7,20
32,6.16E+16,6.16E+16,1.30E+12,4/22/11 23:28,0,,Anybody else want to be on #theoffice? RT @mentalbrew: This is just ridiculous now:  http://t.co/y9tdSzF,en,['theoffice'],[],16540976,16540976,judojudd,Hey now! Hey now! Hey now Chris!,5,23,https://twitter.com/judojudd/status/61572173600526336,['http://marquee.blogs.cnn.com/2011/04/22/jim-carreys-on-his-way-to-the-office/?hpt=T2'],[],0,,FALSE,0,0,0,,#TheOffice,,,,,,,[],,,,,s7ep20,ep,7,20
33,6.16E+16,6.16E+16,1.30E+12,4/22/11 23:27,0,,"364 days, until the next pretzel day. #theoffice",en,['theoffice'],[],95533834,95533834,HeidMeetsWorld,Heidee Hooper,5,23,https://twitter.com/HeidMeetsWorld/status/61571946160209920,[],[],0,,FALSE,0,0,0,,#TheOffice,,,,,,,[],,,,,s7ep20,ep,7,20
34,6.16E+16,6.16E+16,1.30E+12,4/22/11 23:27,0,,RT @LusciousLew22: #theoffice is mad emotional right now...I might cry when Michael Scott leaves &lt;-- aw lewy don't be so #emo,en,"['theoffice', 'emo']",[],121661759,121661759,aminamarie__,Amina Marie,5,23,https://twitter.com/aminamarie__/status/61571898303188992,[],[],0,,FALSE,0,0,0,,#TheOffice,,,,,,,[],,,,,s7ep20,ep,7,20
35,6.16E+16,6.16E+16,1.30E+12,4/22/11 23:24,0,,"Just saw last nights #TheOffice and #Community, loved them both and the fact that I had time to watch them!",en,"['theoffice', 'community']",[],269887450,269887450,p_Veale19,P.H.Veale,5,23,https://twitter.com/p_Veale19/status/61571219014684672,[],[],0,,FALSE,0,0,0,,#TheOffice,,,,,,,[],,,,,s7ep20,ep,7,20
36,6.16E+16,6.16E+16,1.30E+12,4/22/11 23:24,0,,"""Always the Padawan, never the Jedi."" #theoffice",en,['theoffice'],[],31252950,31252950,sweeth1ng,Al Marie,5,23,https://twitter.com/sweeth1ng/status/61571031890006018,[],[],0,,FALSE,0,0,0,,#TheOffice,,,,,,,[],,,,,s7ep20,ep,7,20
37,6.16E+16,6.16E+16,1.30E+12,4/22/11 23:22,0,,Psyched 2 see @danharmon #Community & Creed #TheOffice @robhuebel 'Shit Show' tomorrow at UCBLA. L.A. peeps..Go! Reservations sell out fast.,en,"['community', 'theoffice']",[],15922363,15922363,TVBlogster,DRotmil,5,23,https://twitter.com/TVBlogster/status/61570693703282689,[],[],0,,FALSE,0,0,0,,#TheOffice,,,,,,,[],,,,,s7ep20,ep,7,20
38,6.16E+16,6.16E+16,1.30E+12,4/22/11 23:22,0,,#theoffice is mad emotional right now...I might cry when Michael Scott leaves,en,['theoffice'],[],138560710,138560710,KLeWy21,Amun Lew,5,23,https://twitter.com/KLeWy21/status/61570676791836672,[],[],0,,FALSE,0,0,0,,#TheOffice,,,,,,,[],,,,,s7ep20,ep,7,20
39,6.16E+16,6.16E+16,1.30E+12,4/22/11 23:21,0,,Trending in my brain: #dcfc #sunshine #mariners #parksandrec #theoffice #INNcampout #summerplans #goodfriday #running #shorterhair #inboxZ,en,"['dcfc', 'sunshine', 'mariners', 'parksandrec', 'theoffice', 'inncampout', 'summerplans', 'goodfriday', 'running', 'shorterhair', 'inboxz']",[],39440276,39440276,djmorgan__,D.J. Morgan,5,23,https://twitter.com/djmorgan__/status/61570249862033408,[],[],0,,FALSE,0,0,1,,#TheOffice,,,,,,,[],,,,,s7ep20,ep,7,20
0,6.41E+16,6.41E+16,1.30E+12,4/29/11 23:59,0,,@WilIFerrelI how comes you were only in a couple of episodes of #theoffice ? I thought u would take over Steve Carell forever!!!,en,['theoffice'],[],260896069,260896069,jacksonbosco,jackson|uosʞɔɐſ,5,23,https://twitter.com/jacksonbosco/status/64116732423438336,[],[],0,,FALSE,0,0,0,,#TheOffice,,,,,,,[],,,,,s7ep21,ep,7,21
1,6.41E+16,6.41E+16,1.30E+12,4/29/11 23:59,0,,"Michael Scott, we miss you! Come back so I can work for you. I'm not just saying that because of your middle name. #TheOffice",en,['theoffice'],[],1473701,1473701,quartertone,Quartertone,5,23,https://twitter.com/quartertone/status/64116661103509504,[],[],0,,FALSE,0,0,0,,#TheOffice,,,,,,,[],,,,,s7ep21,ep,7,21
2,6.41E+16,6.41E+16,1.30E+12,4/29/11 23:56,0,,Last episode of the Office is giving me that prickly pre-crying sensation. #Theoffice,en,['theoffice'],[],215894518,215894518,tcrini,Tressa Rini,5,23,https://twitter.com/tcrini/status/64115924957020160,[],[],0,,FALSE,0,0,0,,#TheOffice,,,,,,,[],,,,,s7ep21,ep,7,21
4,6.41E+16,6.41E+16,1.30E+12,4/29/11 23:55,0,,Emotional hoe speech #theoffice,en,['theoffice'],[],61579330,61579330,kybraddles,Kylee Bradford,5,23,https://twitter.com/kybraddles/status/64115551361961984,[],[],0,,FALSE,0,0,0,,#TheOffice,,,,,,,[],,,,,s7ep21,ep,7,21
5,6.41E+16,6.41E+16,1.30E+12,4/29/11 23:54,0,,REPORT: @SteveCarrell's last #TheOffice draws big numbers for @NBC. Also drawing big numbers for NBC: Remote control channel change buttons.,en,['theoffice'],[],264317915,264317915,TheDailyMogul,The Daily Mogul,5,23,https://twitter.com/TheDailyMogul/status/64115444222664704,[],[],0,,FALSE,0,0,0,,#TheOffice,,,,,,,[],,,,,s7ep21,ep,7,21
6,6.41E+16,6.41E+16,1.30E+12,4/29/11 23:54,0,,"Coming soon on The Office: Everyone who has not been in Phyllis's vagina, take one step forward. ...Not so fast Erin! #TheOffice #spoiler",en,"['theoffice', 'spoiler']",[],114098707,114098707,hdhrant,Jason,5,23,https://twitter.com/hdhrant/status/64115383363321856,[],[],0,,FALSE,0,0,0,,#TheOffice,,,,,,,[],,,,,s7ep21,ep,7,21
7,6.41E+16,6.41E+16,1.30E+12,4/29/11 23:54,0,,"Same, its too much to handle RT @LevenRambin: Finding myself bereft after Steve Carrell's #TheOffice departure...",en,['theoffice'],[],19055236,19055236,karlihenriquez,Karli,5,23,https://twitter.com/karlihenriquez/status/64115305978408960,[],[],0,,FALSE,0,0,0,,#TheOffice,,,,,,,[],,,,,s7ep21,ep,7,21
9,6.41E+16,6.41E+16,1.30E+12,4/29/11 23:53,0,,"""As a person who buys a lot of erotic cakes, it just feels good to be represented on one."" Phyllis wins. #TheOffice",en,['theoffice'],[],18013004,18013004,jenksie,sarah jenkins,5,23,https://twitter.com/jenksie/status/64115053384843264,[],[],0,,FALSE,0,0,0,,#TheOffice,,,,,,,[],,,,,s7ep21,ep,7,21
10,6.41E+16,6.41E+16,1.30E+12,4/29/11 23:50,0,,"Season finale of #theoffice was a slight letdown, but I teared up anyway. It just won't be the same without Michael Scott/Steve Carell.",en,['theoffice'],[],20581805,20581805,feelingsinister,Wreath Witherspoon 🎄,5,23,https://twitter.com/feelingsinister/status/64114407030009856,[],[],0,,FALSE,0,0,0,,#TheOffice,,,,,,,[],,,,,s7ep21,ep,7,21
11,6.41E+16,6.41E+16,1.30E+12,4/29/11 23:49,0,,I am watching The Office (w/141 others)  http://bit.ly/gevMJk @GetGlue #TheOffice,en,['theoffice'],[],18681097,18681097,erinnagel,Erin Nagel,5,23,https://twitter.com/erinnagel/status/64114214599528449,[],[],0,,FALSE,0,0,0,,#TheOffice,,,,,,,[],,,,,s7ep21,ep,7,21
12,6.41E+16,6.41E+16,1.30E+12,4/29/11 23:49,0,,I am watching The Office (w/141 others)  http://bit.ly/hmpVKd @GetGlue #TheOffice,en,['theoffice'],[],114371405,114371405,BSBFanFic,????,5,23,https://twitter.com/BSBFanFic/status/64114010328530944,[],[],0,,FALSE,0,0,0,,#TheOffice,,,,,,,[],,,,,s7ep21,ep,7,21
13,6.41E+16,6.41E+16,1.30E+12,4/29/11 23:48,0,,"""I'll catch u on the flipity flip"" Hahaha #theoffice",en,['theoffice'],[],267758024,267758024,cxd_twin01,Christopher dickerso,5,23,https://twitter.com/cxd_twin01/status/64113751867133952,[],[],0,,FALSE,0,0,0,,#TheOffice,,,,,,,[],,,,,s7ep21,ep,7,21
15,6.41E+16,6.41E+16,1.30E+12,4/29/11 23:45,0,,#theoffice I lured that Pam & Michael got 2 say their good bye man I luv this show,en,['theoffice'],[],40841163,40841163,MrYeah4Real,Mr. Wrong,5,23,https://twitter.com/MrYeah4Real/status/64113172809920512,[],[],0,,FALSE,0,0,0,,#TheOffice,,,,,,,[],,,,,s7ep21,ep,7,21
16,6.41E+16,6.41E+16,1.30E+12,4/29/11 23:45,0,,i can't believe he's really gone from the show. #comebackmichael #theoffice,en,"['comebackmichael', 'theoffice']",[],105879676,105879676,kris10web,KFW,5,23,https://twitter.com/kris10web/status/64113172071727104,[],[],0,,FALSE,0,0,0,,#TheOffice,,,,,,,[],,,,,s7ep21,ep,7,21
17,6.41E+16,6.41E+16,1.30E+12,4/29/11 23:45,0,,Aww Michael #theoffice,en,['theoffice'],[],42487996,42487996,bitter666sweet,≌,5,23,https://twitter.com/bitter666sweet/status/64113025023619073,[],[],0,,FALSE,0,0,0,,#TheOffice,,,,,,,[],,,,,s7ep21,ep,7,21
18,6.41E+16,6.41E+16,1.30E+12,4/29/11 23:44,0,,I am watching The Office (w/139 others)  http://bit.ly/dF4V60 @GetGlue #TheOffice,en,['theoffice'],[],36090333,36090333,eaquim,Aquim Elliott,5,23,https://twitter.com/eaquim/status/64112945688354816,[],[],0,,FALSE,0,0,0,,#TheOffice,,,,,,,[],,,,,s7ep21,ep,7,21
19,6.41E+16,6.41E+16,1.30E+12,4/29/11 23:44,0,,#iwannameet the cast of #TheOffice,en,"['iwannameet', 'theoffice']",[],35143891,35143891,MisguidedGhost,MisguidedGhost📖📝🏳️‍🌈🇵🇭❤️👨‍👩‍👧🎮🙏🏼,5,23,https://twitter.com/MisguidedGhost/status/64112899043504128,[],[],0,,FALSE,0,0,0,,#TheOffice,,,,,,,[],,,,,s7ep21,ep,7,21
21,6.41E+16,6.41E+16,1.30E+12,4/29/11 23:43,0,,"""where'd you hear that? obvious xm radio?"" #theoffice",en,['theoffice'],[],267832136,267832136,billyburnet,Billy Burnet,5,23,https://twitter.com/billyburnet/status/64112610236309504,[],[],0,,FALSE,0,0,0,,#TheOffice,,,,,,,[],,,,,s7ep21,ep,7,21
22,6.41E+16,6.41E+16,1.30E+12,4/29/11 23:42,0,,Really sitting here tearing up watching Micheal Scotts last episode.. Ima miss u #theoffice,en,['theoffice'],[],66276035,66276035,Ms21st_ofAug,Ms21st_ofAug,5,23,https://twitter.com/Ms21st_ofAug/status/64112268195004416,[],[],0,,FALSE,0,0,0,,#TheOffice,,,,,,,[],,,,,s7ep21,ep,7,21
23,6.41E+16,6.41E+16,1.30E+12,4/29/11 23:41,0,,ICYMI: Postmortem: Steve Carell's Last Episode of #TheOffice—Let's Grieve Together!  http://eonli.ne/lgshHH,en,['theoffice'],[],23877481,23877481,JBomb11,Jenna Quigley,5,23,https://twitter.com/JBomb11/status/64112072522346496,[],[],0,,FALSE,0,0,0,,#TheOffice,,,,,,,[],,,,,s7ep21,ep,7,21
25,6.41E+16,6.41E+16,1.30E+12,4/29/11 23:40,0,,Just watched Michael's last episode and cried. Things are gonna be different now. #theoffice,en,['theoffice'],[],19800819,19800819,urka21,Erica E.,5,23,https://twitter.com/urka21/status/64111787271913472,[],[],0,,FALSE,0,0,0,,#TheOffice,,,,,,,[],,,,,s7ep21,ep,7,21
26,6.41E+16,6.41E+16,1.30E+12,4/29/11 23:39,0,,Jenny and I just met Ryan from #theoffice on broadway street #winning,en,"['theoffice', 'winning']",[],43334770,43334770,AnthonyMoy10,Anthony Moy,5,23,https://twitter.com/AnthonyMoy10/status/64111500956155904,[],[],0,,FALSE,0,0,0,,#TheOffice,,,,,,,[],,,,,s7ep21,ep,7,21
27,6.41E+16,6.41E+16,1.30E+12,4/29/11 23:38,0,,Michael Scott to be leaving #TheOffice =/ R.I.P.,en,['theoffice'],[],21640949,21640949,Scotty_15,Scott T,5,23,https://twitter.com/Scotty_15/status/64111435113967616,[],[],0,,FALSE,0,0,0,,#TheOffice,,,,,,,[],,,,,s7ep21,ep,7,21
28,6.41E+16,6.41E+16,1.30E+12,4/29/11 23:38,0,,#theoffice Lmao yall gotta see Andys pants,en,['theoffice'],[],40841163,40841163,MrYeah4Real,Mr. Wrong,5,23,https://twitter.com/MrYeah4Real/status/64111333938954240,[],[],0,,FALSE,0,0,1,,#TheOffice,,,,,,,[],,,,,s7ep21,ep,7,21
29,6.41E+16,6.41E+16,1.30E+12,4/29/11 23:35,0,,"""The third wheel is what makes it a tricycle."" #theoffice.",en,['theoffice'],[],28475637,28475637,KenzieJumps,kenzie nix,5,23,https://twitter.com/KenzieJumps/status/64110541374889984,[],[],0,,FALSE,0,0,0,,#TheOffice,,,,,,,[],,,,,s7ep21,ep,7,21
30,6.41E+16,6.41E+16,1.30E+12,4/29/11 23:34,0,,#theoffice Lmfao @ Dwight & Michaels paint ball fight LoL,en,['theoffice'],[],40841163,40841163,MrYeah4Real,Mr. Wrong,5,23,https://twitter.com/MrYeah4Real/status/64110399695499264,[],[],0,,FALSE,0,0,0,,#TheOffice,,,,,,,[],,,,,s7ep21,ep,7,21
32,6.41E+16,6.41E+16,1.30E+12,4/29/11 23:34,0,,Going to cry lol  http://bit.ly/4ksMEI @GetGlue #TheOffice,en,['theoffice'],[],18952473,18952473,singswithmicoff,Amy,5,23,https://twitter.com/singswithmicoff/status/64110264483725312,[],[],0,,FALSE,0,0,0,,#TheOffice,,,,,,,[],,,,,s7ep21,ep,7,21
33,6.41E+16,6.41E+16,1.30E+12,4/29/11 23:34,0,,@JBananas24 and I will not start improv at level one.....I dont think my credits will transfer #theoffice,en,['theoffice'],[],33778392,33778392,Braedente,Braeden,5,23,https://twitter.com/Braedente/status/64110225548001280,[],[],0,,FALSE,0,0,0,,#TheOffice,,,,,,,[],,,,,s7ep21,ep,7,21
34,6.41E+16,6.41E+16,1.30E+12,4/29/11 23:33,0,,#theoffice Lmao Dwight finally got the letter hes been wanting from Michael 4 years now,en,['theoffice'],[],40841163,40841163,MrYeah4Real,Mr. Wrong,5,23,https://twitter.com/MrYeah4Real/status/64110099236536320,[],[],0,,FALSE,0,0,0,,#TheOffice,,,,,,,[],,,,,s7ep21,ep,7,21
35,6.41E+16,6.41E+16,1.30E+12,4/29/11 23:33,0,,#theoffice season finale actually made me tear up a little. :(,en,['theoffice'],[],68265850,68265850,martinb8,B,5,23,https://twitter.com/martinb8/status/64109996606103552,[],[],0,,FALSE,0,0,0,,#TheOffice,,,,,,,[],,,,,s7ep21,ep,7,21
36,6.41E+16,6.41E+16,1.30E+12,4/29/11 23:32,0,,"Not sure how I feel about how Michael departed from #TheOffice. Anyhow, TGIF!",en,['theoffice'],[],192223814,192223814,cynthiacperez,Cynthia C Perez,5,23,https://twitter.com/cynthiacperez/status/64109782348472320,[],[],0,,FALSE,0,0,0,,#TheOffice,,,,,,,[],,,,,s7ep21,ep,7,21
37,6.41E+16,6.41E+16,1.30E+12,4/29/11 23:32,0,,#theoffice So Erin in luv with Andy now,en,['theoffice'],[],40841163,40841163,MrYeah4Real,Mr. Wrong,5,23,https://twitter.com/MrYeah4Real/status/64109777059450881,[],[],0,,FALSE,0,0,0,,#TheOffice,,,,,,,[],,,,,s7ep21,ep,7,21
38,6.41E+16,6.41E+16,1.30E+12,4/29/11 23:30,0,,I am watching The Office (w/130 others)  http://bit.ly/epNr8z @GetGlue #TheOffice,en,['theoffice'],[],249499384,249499384,geeknoirr,L.Polanco,5,23,https://twitter.com/geeknoirr/status/64109401841221634,[],[],0,,FALSE,0,0,0,,#TheOffice,,,,,,,[],,,,,s7ep21,ep,7,21
39,6.41E+16,6.41E+16,1.30E+12,4/29/11 23:30,0,,"Oh man, there will never be another character like Steve Carell's Michael Scott. #TheOffice",en,['theoffice'],[],25181339,25181339,KelynSoong,Kelyn Soong,5,23,https://twitter.com/KelynSoong/status/64109399299473408,[],[],0,,FALSE,0,0,0,,#TheOffice,,,,,,,[],,,,,s7ep21,ep,7,21
40,6.41E+16,6.41E+16,1.30E+12,4/29/11 23:30,0,,"""Bro's before hoe's....you told her she was the only hoe for you....(starts crying) she's not yo hoe no mo"" - Michael Scott #TheOffice",en,['theoffice'],[],21281209,21281209,writerBLMcGrew,B. L. McGrew,5,23,https://twitter.com/writerBLMcGrew/status/64109271381577729,[],[],0,,FALSE,0,0,0,,#TheOffice,,,,,,,[],,,,,s7ep21,ep,7,21
